env,step,row,release_row,released,certified,k,gate_ok,can,contact,reward,r_adv,r_leash,r_bonus,r_act,r_soft,e_n_cm,e_xy_cm,dp_plate_cm,dr_plate_deg,dp_sponge_cm,dr_sponge_deg,within,plate_tilt_deg,gap_mm,coverage,travel_cm,success,died,die_kind,cross_any,dq_re_deg,done,F_L_thumb,F_L_index,F_L_middle,F_L_ring,F_L_pinky,F_R_thumb,F_R_index,F_R_middle,F_R_ring,F_R_pinky
3,182,183.0,10.0,1.0,1.0,164.0,1.0,1.0,1.0,0.9668694,1.0,-0.0,0.0,-3.993366e-05,-0.033090647,0.15765503,4.130194,1.2647252,1.0660499,0.39148182,2.3745825,0.0,4.9322886,-9.587829,0.7314815,97.35405,1.0,0.0,0.0,1.0,0.0,0,8.010148,4.55311,0.0,0.0,7.1439767,4.1567416,3.1675787,2.1640098,0.0,5.04965
0,183,184.0,10.0,1.0,1.0,165.0,1.0,1.0,1.0,0.982175,1.0,-0.0,0.0,-8.325487e-06,-0.017816689,0.10994151,3.3679538,1.1425335,0.93460035,0.3924137,2.0359745,0.0,3.8043137,-12.529456,0.7175926,90.16492,1.0,0.0,0.0,1.0,0.0,0,7.8607965,4.7801795,0.0,0.0,6.268195,4.9742327,3.8310442,2.6255503,0.0,7.8301535
1,183,184.0,10.0,1.0,1.0,165.0,1.0,1.0,1.0,0.968022,1.0,-0.0,0.0,-4.2458938e-05,-0.031935576,0.15785322,3.193637,1.2554846,3.1269586,0.4292156,3.5026722,0.0,2.1757386,-12.150831,0.7222222,97.43139,1.0,0.0,0.0,1.0,0.0,0,7.5794907,4.1538434,0.0,0.0,5.798978,6.0478735,2.623571,3.274071,0.0,6.8706894
2,183,184.0,10.0,1.0,1.0,164.0,1.0,1.0,1.0,0.9694412,1.0,-0.0,0.0,-1.0044965e-05,-0.03054873,0.05251821,3.6779702,1.2443898,2.1968534,0.48921433,2.8763487,0.0,2.2131088,-11.882807,0.7175926,97.9015,1.0,0.0,0.0,1.0,0.0,0,8.481888,5.0424957,0.0,0.0,6.651413,5.420504,3.1547143,2.3906732,0.0,6.525069
3,183,184.0,10.0,1.0,1.0,165.0,1.0,1.0,1.0,0.9640282,1.0,-0.0,0.0,-4.5298737e-05,-0.035926547,0.05937349,3.2097378,1.2874124,3.316476,0.38942912,2.391662,0.0,3.3798556,-10.710163,0.7314815,98.35252,1.0,0.0,0.0,1.0,0.0,0,7.6492047,4.953017,0.0,0.0,5.0552945,4.6338825,3.1058517,2.6377947,0.0,5.526852
0,184,185.0,10.0,1.0,1.0,166.0,1.0,1.0,1.0,0.98287046,1.0,-0.0,0.0,-1.4688629e-05,-0.017114904,0.10529831,3.4514568,1.1369193,1.2796044,0.3920916,2.0474756,0.0,3.6404014,-12.440996,0.7175926,90.20296,1.0,0.0,0.0,1.0,0.0,0,7.6729555,4.646229,0.0,0.0,5.7655,5.3203154,3.2409782,2.9657767,0.0,7.89456
1,184,185.0,10.0,1.0,1.0,166.0,1.0,1.0,1.0,0.9694186,1.0,-0.0,0.0,-3.385022e-05,-0.030547578,0.08292049,3.9060571,1.2443806,1.9491613,0.43276605,3.4793518,0.0,2.8787522,-11.452984,0.7222222,98.08796,1.0,0.0,0.0,1.0,0.0,0,7.7543664,4.6505995,0.0,0.0,6.7046666,5.9377394,2.5319195,2.9191604,0.0,6.5022144
2,184,185.0,10.0,1.0,1.0,165.0,1.0,1.0,1.0,0.96960366,1.0,-0.0,0.0,-9.666711e-06,-0.03038667,0.056363642,3.2657433,1.2430934,2.9800687,0.4883997,2.8836873,0.0,1.913973,-11.478296,0.7175926,98.39645,1.0,0.0,0.0,1.0,0.0,0,8.438456,5.31355,0.0,0.0,5.947434,5.3839884,3.6710615,2.190499,0.0,6.3462825
3,184,185.0,10.0,1.0,1.0,166.0,1.0,1.0,1.0,0.9678203,1.0,-0.0,0.0,-4.2219694e-05,-0.03213751,0.2060622,4.0334744,1.2571001,1.5546572,0.3928384,2.374253,0.0,4.000663,-8.869934,0.7314815,99.11893,1.0,0.0,0.0,1.0,0.0,0,8.070057,4.508155,0.0,0.0,7.933493,4.4400673,3.1037948,2.508135,0.0,5.2749233
0,185,186.0,10.0,1.0,1.0,167.0,1.0,1.0,1.0,0.9833052,1.0,-0.0,0.0,-1.3530432e-05,-0.01668128,0.1347743,3.4966886,1.1334503,1.2398397,0.3915204,2.0135534,0.0,3.501516,-12.80024,0.7175926,90.42349,1.0,0.0,0.0,1.0,0.0,0,7.5443554,4.685472,0.0,0.0,5.987355,5.066102,3.645364,2.3710883,0.0,7.8416014
1,185,186.0,10.0,1.0,1.0,167.0,1.0,1.0,1.0,0.96836907,1.0,-0.0,0.0,-3.0458023e-05,-0.031600475,0.22833422,3.316794,1.2528038,2.8820581,0.4284117,3.4356554,0.0,2.2539434,-13.371331,0.7222222,98.740425,1.0,0.0,0.0,1.0,0.0,0,7.4827056,3.9624999,0.0,0.0,5.9827456,5.829152,2.7948961,2.9628816,0.0,6.7687387
2,185,186.0,10.0,1.0,1.0,166.0,1.0,1.0,1.0,0.97011936,1.0,-0.0,0.0,-1.0010233e-05,-0.02987066,0.06083306,3.5887713,1.2389653,3.0166183,0.49087188,2.866262,0.0,1.8003757,-11.496978,0.7175926,98.664,1.0,0.0,0.0,1.0,0.0,0,8.474294,5.351389,0.0,0.0,6.268365,5.2892733,2.9930384,2.7928624,0.0,6.0737834
3,185,186.0,10.0,1.0,1.0,167.0,1.0,1.0,1.0,0.9663417,1.0,-0.0,0.0,-3.4470868e-05,-0.033623867,0.11151265,3.3554838,1.2689909,3.019212,0.3888516,2.3890424,0.0,3.4780083,-11.920167,0.7314815,99.85959,1.0,0.0,0.0,1.0,0.0,0,7.33602,4.478962,0.0,0.0,5.279012,4.8662477,3.2107654,3.119819,0.0,5.8571277
0,186,187.0,10.0,1.0,1.0,168.0,1.0,1.0,1.0,0.9841434,1.0,-0.0,0.0,-2.443613e-05,-0.015832182,0.010129437,3.297624,1.1266575,3.0987942,0.39123622,1.9904863,0.0,2.7827,-9.8540745,0.7175926,90.667465,1.0,0.0,0.0,1.0,0.0,0,7.8028398,4.807604,0.0,0.0,5.4659534,5.24852,3.4510388,2.9648438,0.0,7.4399185
1,186,187.0,10.0,1.0,1.0,168.0,1.0,1.0,1.0,0.9692571,1.0,-0.0,0.0,-2.4787965e-05,-0.03071807,0.11849068,3.8297462,1.2457445,2.0205383,0.43235388,3.4047573,0.0,2.790357,-10.953741,0.7222222,99.21366,1.0,0.0,0.0,1.0,0.0,0,7.7936354,4.6533194,0.0,0.0,6.690843,5.7726536,2.53882,3.1153154,0.0,6.832666
2,186,187.0,10.0,1.0,1.0,167.0,1.0,1.0,1.0,0.9698069,1.0,-0.0,0.0,-8.736954e-06,-0.03018434,0.07051639,3.410913,1.2414747,3.7213473,0.49016377,2.811669,0.0,1.821879,-12.349225,0.7175926,98.97208,1.0,0.0,0.0,1.0,0.0,0,8.43905,5.3315964,0.0,0.0,6.02382,5.5277534,2.9926677,2.9700081,0.0,6.439297
3,186,187.0,10.0,1.0,1.0,168.0,1.0,1.0,1.0,0.96950233,1.0,-0.0,0.0,-2.7623293e-05,-0.030470092,0.1815565,3.9749074,1.2437607,1.6284258,0.3907796,2.365335,0.0,4.306298,-9.62462,0.7314815,100.4371,1.0,0.0,0.0,1.0,0.0,0,8.058153,4.5193114,0.0,0.0,6.6716833,4.3111095,3.1054382,2.6994247,0.0,5.645242
0,187,188.0,10.0,1.0,1.0,169.0,1.0,1.0,1.0,0.98246,1.0,-0.0,0.0,-2.1900441e-05,-0.017518096,0.07455628,3.602859,1.1401447,2.3981986,0.39075577,1.9118601,0.0,2.4218814,-9.722376,0.7175926,91.212036,1.0,0.0,0.0,1.0,0.0,0,7.8666043,5.04439,0.0,0.0,6.305408,5.054438,3.3329782,2.7570724,0.0,7.4244957
1,187,188.0,10.0,1.0,1.0,169.0,1.0,1.0,1.0,0.967613,1.0,-0.0,0.0,-2.5181607e-05,-0.032361865,0.12100618,3.4296606,1.2588949,2.7701602,0.42607477,3.347721,0.0,2.0147967,-12.633076,0.7222222,99.81277,1.0,0.0,0.0,1.0,0.0,0,7.6700277,4.4667115,0.0,0.0,6.2235994,5.9528823,2.5384417,3.5625238,0.0,6.918806
2,187,188.0,10.0,1.0,1.0,168.0,1.0,1.0,1.0,0.97056276,1.0,-0.0,0.0,-1.2708217e-05,-0.02942452,0.15089512,3.5102434,1.2353961,4.0511007,0.49085975,2.7836905,0.0,1.9472228,-10.1331005,0.7175926,99.03656,1.0,0.0,0.0,1.0,0.0,0,8.622669,5.3715467,0.0,0.0,6.360385,5.2889295,2.666303,2.9743304,0.0,6.333762
3,187,188.0,10.0,1.0,1.0,169.0,1.0,1.0,1.0,0.9668543,1.0,-0.0,0.0,-2.9039107e-05,-0.03311668,0.034991466,3.5085533,1.2649333,2.4202912,0.38705283,2.3673196,0.0,3.3424013,-10.953076,0.7314815,101.0685,1.0,0.0,0.0,1.0,0.0,0,8.001418,3.565083,0.0,0.0,7.4448867,4.8330083,3.0657284,3.130729,0.0,5.8724823
0,188,189.0,10.0,1.0,1.0,170.0,1.0,1.0,1.0,0.9811781,1.0,-0.0,0.0,-2.5729592e-05,-0.01879616,0.20333454,3.1395202,1.1503693,5.3515267,0.39094472,1.8599812,0.0,3.17786,-7.323941,0.7175926,91.697754,1.0,0.0,0.0,1.0,0.0,0,7.5627327,4.4668303,0.0,0.0,5.3953753,5.365887,3.031331,3.116285,0.0,6.9781694
1,188,189.0,10.0,1.0,1.0,170.0,1.0,1.0,1.0,0.9677552,1.0,-0.0,0.0,-2.913266e-05,-0.032215636,0.18846393,3.783338,1.257725,2.3198934,0.43190727,3.3195434,0.0,2.3962886,-9.872139,0.7222222,100.15535,1.0,0.0,0.0,1.0,0.0,0,7.8103266,4.6815515,0.0,0.0,6.466147,5.7904987,2.4832537,3.3817031,0.0,6.805254
2,188,189.0,10.0,1.0,1.0,169.0,1.0,1.0,1.0,0.9695502,1.0,-0.0,0.0,-6.1706323e-06,-0.030443596,0.055046193,3.5786457,1.2435488,3.4249299,0.48863637,2.7162302,0.0,1.3985776,-10.7995405,0.7175926,99.485374,1.0,0.0,0.0,1.0,0.0,0,8.78326,5.2028584,0.0,0.0,7.0735936,5.5934863,2.6827476,3.6006773,0.0,6.640405
3,188,189.0,10.0,1.0,1.0,170.0,1.0,1.0,1.0,0.96789825,1.0,-0.0,0.0,-2.8567007e-05,-0.032073215,0.2867423,3.872939,1.2565857,2.0706637,0.391894,2.327977,0.0,3.5767004,-7.8596287,0.7314815,101.4153,1.0,0.0,0.0,1.0,0.0,0,8.280705,4.5191646,0.0,0.0,6.098356,4.36615,3.0156984,2.8472772,0.0,5.369004
0,189,190.0,10.0,1.0,1.0,171.0,1.0,1.0,1.0,0.9834753,1.0,-0.0,0.0,-2.1889882e-05,-0.016502779,0.23190007,3.5287693,1.1320223,4.5942426,0.38995126,1.7534065,0.0,2.7262032,-7.254361,0.7175926,92.1903,1.0,0.0,0.0,1.0,0.0,0,8.211433,5.013978,0.0,0.0,6.905583,5.2563725,2.817213,3.4023976,0.0,7.0228763
1,189,190.0,10.0,1.0,1.0,171.0,1.0,1.0,1.0,0.96586967,1.0,-0.0,0.0,-2.4845855e-05,-0.0341055,0.032234192,3.3888876,1.272844,3.7312212,0.425651,3.2636569,0.0,1.8213415,-11.435923,0.7222222,100.609795,1.0,0.0,0.0,1.0,0.0,0,7.745445,4.507738,0.0,0.0,5.7954965,6.193043,2.5047133,3.8769486,0.0,6.92037
2,189,190.0,10.0,1.0,1.0,170.0,1.0,1.0,1.0,0.96958697,1.0,-0.0,0.0,-1.0765704e-05,-0.030402234,0.19792207,3.487059,1.2432178,4.1562147,0.4917909,2.701493,0.0,1.8641412,-9.40294,0.7175926,99.61211,1.0,0.0,0.0,1.0,0.0,0,8.735046,5.316226,0.0,0.0,6.2697377,5.4941154,2.5624247,3.5237188,0.0,6.277941
3,189,190.0,10.0,1.0,1.0,171.0,1.0,1.0,1.0,0.96506613,1.0,-0.0,0.0,-2.3566732e-05,-0.034910325,0.07384978,3.456119,1.2792826,3.8211913,0.3870297,2.3063579,0.0,3.03422,-9.439167,0.7314815,101.89726,1.0,0.0,0.0,1.0,0.0,0,7.62035,4.27791,0.0,0.0,6.059629,4.932639,2.8362381,3.4777868,0.0,5.6447544
0,190,191.0,10.0,1.0,1.0,172.0,1.0,1.0,1.0,0.9824779,1.0,-0.0,0.0,-2.3367917e-05,-0.017498735,0.23854785,3.1536546,1.1399899,6.032202,0.3892589,1.7282276,0.0,3.637227,-7.0015163,0.7175926,92.57263,1.0,0.0,0.0,1.0,0.0,0,8.17551,5.0769606,0.0,0.0,5.742848,5.445581,2.6759415,3.608311,0.0,6.718718
1,190,191.0,10.0,1.0,1.0,172.0,1.0,1.0,1.0,0.96670103,1.0,-0.0,0.0,-2.2355494e-05,-0.03327662,0.22521727,3.721351,1.2662129,3.2870781,0.43080816,3.231357,0.0,1.6789969,-8.8874855,0.7222222,100.94083,1.0,0.0,0.0,1.0,0.0,0,8.054408,4.9011664,0.0,0.0,6.5997133,5.821608,2.2955685,3.6014607,0.0,6.7934103
2,190,191.0,10.0,1.0,1.0,171.0,1.0,1.0,1.0,0.9699631,1.0,-0.0,0.0,-5.7483044e-06,-0.030031184,0.10963399,3.5388176,1.2402494,4.182127,0.48824242,2.632819,0.0,1.8872004,-10.293821,0.7175926,99.86626,1.0,0.0,0.0,1.0,0.0,0,8.728059,5.475441,0.0,0.0,6.3815103,5.600135,2.7139812,3.3739438,0.0,6.2363515
3,190,191.0,10.0,1.0,1.0,172.0,1.0,1.0,1.0,0.9689086,1.0,-0.0,0.0,-2.1954731e-05,-0.031069433,0.26793665,3.8670402,1.2485554,2.5154433,0.39033508,2.2510545,0.0,3.3712714,-7.418667,0.7314815,102.3039,1.0,0.0,0.0,1.0,0.0,0,7.7504134,4.416922,0.0,0.0,6.7820234,4.5020137,2.9187455,2.4657676,0.0,5.2358065
0,191,192.0,10.0,1.0,1.0,173.0,1.0,1.0,1.0,0.9854519,1.0,-0.0,0.0,-2.909891e-05,-0.014519016,0.23457073,3.702455,1.116152,3.791163,0.39040238,1.5993268,0.0,2.5001414,-7.0160823,0.7175926,93.16301,1.0,0.0,0.0,1.0,0.0,0,8.225919,4.8718696,0.0,0.0,7.0500374,5.5073977,2.7518184,3.0310476,0.0,6.3488207
1,191,192.0,10.0,1.0,1.0,173.0,1.0,1.0,1.0,0.96500134,1.0,-0.0,0.0,-2.0408594e-05,-0.0349783,0.023774616,3.460858,1.2798264,4.3749814,0.4176587,2.9819067,0.0,2.0084732,-10.300256,0.7222222,101.25735,1.0,0.0,0.0,1.0,0.0,0,7.991683,4.1862483,0.0,0.0,6.7825117,6.753144,2.377028,3.0314429,0.0,7.04734
2,191,192.0,10.0,1.0,1.0,172.0,1.0,1.0,1.0,0.9700284,1.0,-0.0,0.0,-7.925943e-06,-0.029963698,0.18897168,3.5270996,1.2397096,4.448447,0.4895643,2.5968974,0.0,2.0530937,-9.451537,0.7175926,99.89413,1.0,0.0,0.0,1.0,0.0,0,8.659271,5.478891,0.0,0.0,6.154137,5.504767,2.4164312,3.8541048,0.0,6.108636
3,191,192.0,10.0,1.0,1.0,173.0,1.0,1.0,1.0,0.96874326,1.0,-0.0,0.0,-2.19063e-05,-0.031234812,0.0047774985,3.590244,1.2498785,3.020249,0.38745007,2.2426937,0.0,3.456267,-10.951933,0.7314815,102.62959,1.0,0.0,0.0,1.0,0.0,0,7.2462654,4.117605,0.0,0.0,5.7795515,4.84486,2.9634624,3.1722047,0.0,5.3282757
0,192,193.0,10.0,1.0,1.0,174.0,1.0,1.0,1.0,0.98479974,1.0,-0.0,0.0,-3.5757796e-05,-0.015164516,0.14854819,3.2578137,1.1213161,4.3830266,0.38868645,1.5904932,0.0,2.9021847,-8.878973,0.7222222,93.62129,1.0,0.0,0.0,1.0,0.0,0,8.085137,4.9084716,0.0,0.0,5.509241,5.5909743,2.6694202,3.5712852,0.0,6.366164
1,192,193.0,10.0,1.0,1.0,174.0,1.0,1.0,1.0,0.96627045,1.0,-0.0,0.0,-1.784599e-05,-0.033711735,0.25093183,3.7285488,1.2696939,3.535815,0.42421845,3.0127234,0.0,1.7896913,-7.8426228,0.7222222,101.52068,1.0,0.0,0.0,1.0,0.0,0,8.167667,4.9189262,0.0,0.0,6.6703687,5.8705897,2.1713023,3.6602018,0.0,6.953224
2,192,193.0,10.0,1.0,1.0,173.0,1.0,1.0,1.0,0.97039473,1.0,-0.0,0.0,-6.811829e-06,-0.029598502,0.105988234,3.6490035,1.236788,4.3446355,0.48988295,2.5089002,0.0,2.0497546,-9.910913,0.7222222,100.14733,1.0,0.0,0.0,1.0,0.0,0,8.700081,5.5580783,0.0,0.0,6.2294993,5.8261127,2.254706,4.1961107,0.0,6.344088
3,192,193.0,10.0,1.0,1.0,174.0,1.0,1.0,1.0,0.9703566,1.0,-0.0,0.0,-1.7043823e-05,-0.02962636,0.19825399,3.909168,1.2370108,2.1964972,0.3893943,2.2145963,0.0,3.8850913,-8.403757,0.7314815,102.9395,1.0,0.0,0.0,1.0,0.0,0,8.098389,4.4692235,0.0,0.0,6.142041,4.481972,2.9163432,2.4670029,0.0,5.0142865
0,193,194.0,10.0,1.0,1.0,175.0,1.0,1.0,1.0,0.98534906,1.0,-0.0,0.0,-3.3812987e-05,-0.014617166,0.13068877,3.8641374,1.1169373,1.6748677,0.39089713,1.531323,0.0,3.0206409,-8.773287,0.7222222,94.244965,1.0,0.0,0.0,1.0,0.0,0,7.9232216,4.9634204,0.0,0.0,6.6437416,5.378836,2.8735988,2.8994253,0.0,6.1909122
1,193,194.0,10.0,1.0,1.0,175.0,1.0,1.0,1.0,0.9652863,1.0,-0.0,0.0,-1.6778058e-05,-0.034696937,0.05486887,3.5414827,1.2775755,4.0584373,0.40830025,2.6274621,0.0,2.01227,-9.529946,0.7268519,101.76491,1.0,0.0,0.0,1.0,0.0,0,8.030263,4.4124923,0.0,0.0,6.6546917,6.924026,1.9339222,3.4774582,0.0,7.3585515
2,193,194.0,10.0,1.0,1.0,174.0,1.0,1.0,1.0,0.9705356,1.0,-0.0,0.0,-9.560914e-06,-0.029454893,0.18831529,3.5501502,1.2356391,4.4770417,0.48925394,2.4743435,0.0,2.1918705,-9.62732,0.7222222,100.25082,1.0,0.0,0.0,1.0,0.0,0,8.7307415,5.49012,0.0,0.0,6.1562176,5.6286693,2.3264732,4.2040653,0.0,6.344974
3,193,194.0,10.0,1.0,1.0,175.0,1.0,1.0,1.0,0.9677177,1.0,-0.0,0.0,-2.0949923e-05,-0.032261364,0.039998814,3.5656865,1.2580909,3.682438,0.38742602,2.2064524,0.0,3.2962186,-10.05967,0.7314815,103.33309,1.0,0.0,0.0,1.0,0.0,0,7.549346,4.353644,0.0,0.0,5.853508,4.857549,2.6468263,3.208139,0.0,5.164712
0,194,195.0,10.0,1.0,1.0,176.0,1.0,1.0,1.0,0.98597145,1.0,-0.0,0.0,-4.4065888e-05,-0.013984518,0.027270801,3.3616107,1.1118761,2.539599,0.39002374,1.5486038,0.0,3.113007,-11.089145,0.7268519,94.76787,1.0,0.0,0.0,1.0,0.0,0,7.8397446,4.8358254,0.0,0.0,5.380594,5.403278,2.9980645,2.8309016,0.0,6.388524
1,194,195.0,10.0,1.0,1.0,176.0,1.0,1.0,1.0,0.9665136,1.0,-0.0,0.0,-1.4146512e-05,-0.033472292,0.2333913,3.7949991,1.2677783,3.1013193,0.41391194,2.6650283,0.0,2.0214882,-7.961912,0.7268519,102.0054,1.0,0.0,0.0,1.0,0.0,0,8.112872,4.760934,0.0,0.0,6.698007,5.980299,2.0780149,3.7425172,0.0,7.2227416
2,194,195.0,10.0,1.0,1.0,175.0,1.0,1.0,1.0,0.9705785,1.0,-0.0,0.0,-7.787764e-06,-0.029413704,0.12341887,3.7559378,1.2353096,3.989177,0.48633543,2.2804189,0.0,1.8568833,-9.332698,0.7268519,100.51435,1.0,0.0,0.0,1.0,0.0,0,8.58118,5.352912,0.0,0.0,6.479641,5.7899194,2.398032,4.0057335,0.0,6.678404
3,194,195.0,10.0,1.0,1.0,176.0,1.0,1.0,1.0,0.97038066,1.0,-0.0,0.0,-1.4256093e-05,-0.029605068,0.22930652,3.8883128,1.2368405,2.7491705,0.38990209,2.1900733,0.0,3.6144924,-8.088361,0.7314815,103.64219,1.0,0.0,0.0,1.0,0.0,0,7.7665467,4.3729978,0.0,0.0,6.6789427,4.378305,2.6889956,2.8941672,0.0,4.796306
0,195,196.0,10.0,1.0,1.0,177.0,1.0,1.0,1.0,0.9846945,1.0,-0.0,0.0,-3.2118016e-05,-0.015273375,0.1476366,3.9242659,1.122187,1.1836439,0.39255297,1.5220948,0.0,4.12469,-9.380929,0.7268519,95.30886,1.0,0.0,0.0,1.0,0.0,0,7.711023,4.4934826,0.0,0.0,7.066475,5.499942,2.7626276,2.9646862,0.0,6.474114
1,195,196.0,10.0,1.0,1.0,177.0,1.0,1.0,1.0,0.96641976,1.0,-0.0,0.0,-1.6229096e-05,-0.033564027,0.051471777,3.5945642,1.2685122,3.292313,0.41436246,2.6244812,0.0,2.2293215,-10.417143,0.7268519,102.229,1.0,0.0,0.0,1.0,0.0,0,7.78098,4.5478396,0.0,0.0,6.0458765,6.1887436,2.1667027,3.6357882,0.0,7.3390718
2,195,196.0,10.0,1.0,1.0,176.0,1.0,1.0,1.0,0.9704047,1.0,-0.0,0.0,-1.204855e-05,-0.029583286,0.17741732,3.5909936,1.2366663,4.7444725,0.4874182,2.2555702,0.0,2.3746276,-8.85795,0.7268519,100.69164,1.0,0.0,0.0,1.0,0.0,0,8.840266,5.51207,0.0,0.0,6.129756,5.6176686,2.1128569,4.5419483,0.0,6.782724
3,195,196.0,10.0,1.0,1.0,177.0,1.0,1.0,1.0,0.96996915,1.0,-0.0,0.0,-1.462403e-05,-0.03001627,0.10529887,3.6606247,1.2401302,3.3015728,0.3903912,2.2036126,0.0,3.5966802,-9.872812,0.7314815,103.89341,1.0,0.0,0.0,1.0,0.0,0,7.231673,4.1713696,0.0,0.0,5.696968,4.668218,2.7859395,2.9406755,0.0,4.765818
0,196,197.0,10.0,1.0,1.0,178.0,1.0,1.0,1.0,0.9885603,1.0,-0.0,0.0,-4.401289e-05,-0.011395663,0.0057436526,3.0917826,1.0911653,2.1184962,0.38980496,1.5546572,0.0,3.687005,-11.55047,0.7314815,96.17093,1.0,0.0,0.0,1.0,0.0,0,7.6511035,4.734433,0.0,0.0,5.07619,5.593096,2.890727,2.9427311,0.0,6.7855244
1,196,197.0,10.0,1.0,1.0,178.0,1.0,1.0,1.0,0.9670458,1.0,-0.0,0.0,-1.3516357e-05,-0.032940682,0.13485327,3.6216187,1.2635255,2.225878,0.41448244,2.5374405,0.0,3.0940833,-10.034393,0.7314815,102.310715,1.0,0.0,0.0,1.0,0.0,0,7.7497177,4.9321737,0.0,0.0,6.11874,6.0417185,2.0859811,3.8298497,0.0,7.276612
2,196,197.0,10.0,1.0,1.0,177.0,1.0,1.0,1.0,0.9707848,1.0,-0.0,0.0,-6.272024e-06,-0.029208966,0.17588623,3.7734292,1.2336717,4.187552,0.48919058,2.2248228,0.0,2.108679,-9.018104,0.7268519,100.85723,1.0,0.0,0.0,1.0,0.0,0,8.687458,5.48729,0.0,0.0,6.400247,5.643654,1.9452432,4.8387156,0.0,6.813314
3,196,197.0,10.0,1.0,1.0,178.0,1.0,1.0,1.0,0.9737782,1.0,-0.0,0.0,-1.185812e-05,-0.026209954,0.1848612,3.692627,1.2096796,2.3151646,0.3890491,2.1750107,0.0,4.259609,-9.3393545,0.7314815,103.99897,1.0,0.0,0.0,1.0,0.0,0,8.024261,3.7427733,0.0,0.0,6.171403,4.3448277,2.8345857,2.6728013,0.0,4.7148457
0,197,198.0,10.0,1.0,1.0,179.0,1.0,1.0,1.0,0.98797625,1.0,-0.0,0.0,-3.4786786e-05,-0.011988962,0.35800076,3.7153742,1.0959116,1.9599737,0.3925012,1.5102211,0.0,3.7791638,-7.2333274,0.7314815,96.77573,1.0,0.0,0.0,1.0,0.0,0,8.069284,4.9646006,0.0,0.0,6.6343412,5.2802887,2.7334177,3.1187854,0.0,6.6074395
1,197,198.0,10.0,1.0,1.0,179.0,1.0,1.0,1.0,0.96680367,1.0,-0.0,0.0,-1.8276816e-05,-0.03317804,0.15964451,3.476056,1.2654243,2.9449267,0.41710743,2.5420635,0.0,2.4664063,-9.732442,0.7314815,102.50311,1.0,0.0,0.0,1.0,0.0,0,7.8397117,4.818413,0.0,0.0,5.5875487,6.104671,2.077325,3.9082797,0.0,7.325444
2,197,198.0,10.0,1.0,1.0,178.0,1.0,1.0,1.0,0.974205,1.0,-0.0,0.0,-8.2886845e-06,-0.025786692,0.16165525,3.418831,1.2062935,4.18456,0.48341537,1.9778628,0.0,1.9667238,-9.409607,0.7314815,101.254524,1.0,0.0,0.0,1.0,0.0,0,8.42909,6.3525176,0.0,0.0,4.7644134,5.986891,2.0392032,4.6522064,0.0,7.5037575
3,197,198.0,10.0,1.0,1.0,179.0,1.0,1.0,1.0,0.9710978,1.0,-0.0,0.0,-1.5714606e-05,-0.028886413,0.28827414,3.5245874,1.2310913,3.6482663,0.39029223,2.169245,0.0,3.3253713,-7.8059545,0.7361111,104.21986,1.0,0.0,0.0,1.0,0.0,0,7.7356644,4.2472486,0.0,0.0,6.3249373,4.450146,2.6895566,2.7518227,0.0,4.7720194
0,198,199.0,10.0,1.0,1.0,180.0,1.0,1.0,1.0,0.9879004,1.0,-0.0,0.0,-3.8582355e-05,-0.012061082,0.16396493,3.1920404,1.0964886,3.7044806,0.3894174,1.5323448,0.0,2.6682913,-9.032784,0.7314815,97.33752,1.0,0.0,0.0,1.0,0.0,0,8.79411,4.3469753,0.0,0.0,6.973727,5.7427535,2.6085322,3.1126652,0.0,6.5862484
1,198,199.0,10.0,1.0,1.0,180.0,1.0,1.0,1.0,0.9672652,1.0,-0.0,0.0,-1.2621138e-05,-0.03272216,0.21566227,3.7635744,1.2617773,2.7968752,0.41817093,2.4985833,0.0,2.4586966,-8.3372345,0.7314815,102.7596,1.0,0.0,0.0,1.0,0.0,0,7.82772,4.6675196,0.0,0.0,6.443885,6.2305794,2.1255984,3.9850862,0.0,7.2846403
2,198,199.0,10.0,1.0,1.0,179.0,1.0,1.0,1.0,0.97403705,1.0,-0.0,0.0,-9.641714e-06,-0.025953317,0.338158,3.6359165,1.2076265,4.4332867,0.48780385,1.9451413,0.0,1.99988,-6.960936,0.7314815,101.46554,1.0,0.0,0.0,1.0,0.0,0,9.024094,5.2941,0.0,0.0,7.165914,5.6074967,1.9064494,4.661927,0.0,7.354878
3,198,199.0,10.0,1.0,1.0,180.0,1.0,1.0,1.0,0.9731104,1.0,-0.0,0.0,-1.2151711e-05,-0.026877446,0.3294859,3.8457022,1.2150196,3.1018243,0.3916544,2.15549,0.0,3.4640758,-7.0702357,0.7361111,104.51145,1.0,0.0,0.0,1.0,0.0,0,7.450525,4.380096,0.0,0.0,6.7989345,4.680789,2.6137557,3.0974872,0.0,4.656695
0,199,200.0,10.0,1.0,1.0,181.0,1.0,1.0,1.0,0.98824453,1.0,-0.0,0.0,-4.346693e-05,-0.0117120445,0.36388522,3.593412,1.0936964,3.0163589,0.39390358,1.506589,0.0,2.4255962,-6.008936,0.7314815,97.78727,1.0,0.0,0.0,1.0,0.0,0,8.216009,5.109457,0.0,0.0,6.7791142,5.144627,2.4097748,3.22284,0.0,6.399074
