env,step,row,release_row,pinned,released,reward,r_contact,r_hold,r_bonus,r_act,r_cross,cross,cross_any,c_plate,c_sponge,dp_plate_cm,dr_plate_deg,dp_sponge_cm,dr_sponge_deg,within,plate_ok,sponge_ok,cert,cert_run,new_cert,dropped,drop_plate,drop_sponge,new_drop,success,done,act_abs_mean,res_arm_max_rad,res_fin_max_rad,F_L_thumb,F_L_index,F_L_middle,F_L_ring,F_L_pinky,F_R_thumb,F_R_index,F_R_middle,F_R_ring,F_R_pinky,gapL_idx_mid_cm,gapL_mid_ring_cm,gapL_ring_pinky_cm,d3L_idx_mid_cm,d3L_mid_ring_cm,d3L_ring_pinky_cm,gapR_idx_mid_cm,gapR_mid_ring_cm,gapR_ring_pinky_cm,d3R_idx_mid_cm,d3R_mid_ring_cm,d3R_ring_pinky_cm
1,95,96,50,0,1.0,-0.58880025,0.24000001,-0.66212755,0.0,-6.0104085e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.58695793,3.2099686,0.16710716,6.262257,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06291576,0.061115924,0.54794794,10.75846,6.8817706,1.6857553,2.846854,2.2285354,1.7251105,0.0,1.2877363,0.0,0.0,1.7016519,-0.13861619,5.5753975,2.222559,1.725975,6.0111423,1.9903712,2.2306547,2.0366945,2.164639,2.4533515,3.6107328
2,95,96,49,0,1.0,-0.631562,0.24000001,-0.7048904,0.0,-4.9490736e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.72390276,4.0609446,0.25263372,5.1541805,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.058307283,0.058507692,0.50688595,11.797969,9.117975,1.4759822,2.2018557,2.6298726,8.057697,0.0,1.529393,0.0,0.0,1.8549714,-0.18028542,5.592185,2.309623,1.6928041,5.948861,1.9724876,2.2291563,2.0218267,2.2202258,2.4007006,3.2965991
3,95,96,48,0,1.0,-0.36783212,0.26,-0.46115988,0.0,-5.542404e-06,-0.16666667,0.16666667,1.0,2.0,0.6,0.6714438,3.3983135,0.38679457,4.53369,1.0,1.0,1.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.058680877,0.06300404,0.53630036,11.6683445,8.762147,1.1738539,3.2684681,2.0253997,8.425611,1.594251,1.7150097,0.0,0.0,1.7576565,-0.16454607,5.4788904,2.2791262,1.8302606,5.8934903,1.9781023,2.2000923,2.0343945,2.2232416,2.4029427,3.3113797
0,96,97,48,0,1.0,-0.66753936,0.24000001,-0.74086726,0.0,-5.4399784e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.6830436,4.5324807,0.22941239,5.7225833,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.060000412,0.062699765,0.53436285,10.881033,7.4124327,1.7915868,2.51818,3.119546,2.109919,0.0,1.2151968,0.0,0.0,1.7252554,-0.15954897,5.693009,2.265054,1.7057406,6.0546775,1.9784794,2.2389264,2.0313158,2.1741889,2.4360006,3.4847085
1,96,97,50,0,1.0,-0.5959032,0.24000001,-0.6692306,0.0,-5.9711792e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.5861083,3.1815553,0.1682689,6.4311695,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06279424,0.061387673,0.55262655,11.746905,7.4674,2.1286354,3.1076877,1.3738647,1.7367417,0.08684252,1.4021313,0.0,0.0,1.6930252,-0.14842935,5.5906754,2.2260056,1.7394826,6.029978,1.9939609,2.2312403,2.036763,2.1643894,2.4606342,3.6418188
2,96,97,49,0,1.0,-0.6484888,0.24000001,-0.72181726,0.0,-4.8854276e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.7221149,4.129381,0.26832888,5.3547444,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05821811,0.05876502,0.51110315,11.856309,8.959514,1.5399455,2.3935935,2.3845346,6.615312,0.0,1.1722397,0.0,0.0,1.8478348,-0.192336,5.614364,2.3108692,1.70622,5.9709044,1.9751512,2.2332408,2.0192854,2.211361,2.4102182,3.3271973
3,96,97,48,0,1.0,-0.37255138,0.26,-0.46587914,0.0,-5.538946e-06,-0.16666667,0.16666667,1.0,2.0,0.6,0.6721614,3.3563616,0.38830605,4.658883,1.0,1.0,1.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.058559597,0.06332419,0.54077566,11.704536,8.761293,1.1446898,3.169966,2.1944313,8.891704,1.5635158,1.6640915,0.0,0.0,1.7548773,-0.17807893,5.4940076,2.2911398,1.8467165,5.9134946,1.9803673,2.2012672,2.034071,2.222933,2.4095812,3.3294327
0,97,98,48,0,1.0,-0.6722664,0.24000001,-0.7455943,0.0,-5.446381e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.6823183,4.548,0.23822398,5.761175,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06020839,0.0630358,0.53891844,10.703787,7.3070116,1.638452,2.8257108,3.972078,2.7827697,0.0,1.4023308,0.0,0.0,1.7207723,-0.17100312,5.7079086,2.272431,1.717997,6.0746517,1.9824654,2.2390604,2.0309582,2.1742432,2.440769,3.5019505
1,97,98,50,0,1.0,-0.59879804,0.24000001,-0.6721254,0.0,-5.957548e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.5832259,3.1667585,0.16616078,6.5288157,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.062659815,0.061667353,0.55724543,11.312242,7.477761,1.691179,3.1652288,0.42400774,1.5268309,0.040066842,1.3035301,0.0,0.0,1.6842421,-0.15808307,5.6058693,2.2279112,1.7515253,6.048144,1.9958161,2.2327394,2.0366066,2.164964,2.4670026,3.6578934
2,97,98,49,0,1.0,-0.65317637,0.24000001,-0.7265048,0.0,-4.9090736e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.73107433,4.0939674,0.283712,5.362197,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0585411,0.05903979,0.51530844,11.92121,9.211394,1.1817403,2.691191,2.9737203,5.414137,0.0,1.202176,0.0,0.0,1.8447359,-0.20376034,5.634431,2.315842,1.7162488,5.9927793,1.9770466,2.2361383,2.0175323,2.2094815,2.4178717,3.3469696
3,97,98,48,0,1.0,-0.3838426,0.26,-0.4771704,0.0,-5.5056607e-06,-0.16666667,0.16666667,1.0,2.0,0.6,0.6755204,3.366608,0.39461702,4.8261123,1.0,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05840878,0.06364066,0.54526997,11.42274,8.849706,1.0712727,3.1982703,2.301898,5.9229846,1.161319,1.1652178,0.0,0.0,1.7520077,-0.19152127,5.5109787,2.3019898,1.8624938,5.934302,1.9838833,2.2031486,2.0339496,2.22267,2.4211078,3.3599932
0,98,99,48,0,1.0,-0.6778437,0.24000001,-0.7511716,0.0,-5.4379684e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.6846703,4.5393844,0.23556066,5.8828907,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06018128,0.06337571,0.54349244,11.394575,7.2577677,1.5892868,2.7335176,3.7183776,3.5731444,0.0,1.2499425,0.0,0.44778255,1.7151378,-0.18320307,5.719746,2.280414,1.7327415,6.095751,1.9861176,2.2394724,2.0309343,2.1730852,2.4459057,3.5337095
1,98,99,50,0,1.0,-0.6002518,0.24000001,-0.67357916,0.0,-5.9978647e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.57876444,3.1289606,0.1646133,6.625733,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.062832765,0.061943505,0.56178147,11.389058,7.5082498,1.8178256,2.975137,0.0,1.3965788,0.0,1.2853689,0.0,0.0,1.67367,-0.16777106,5.618222,2.2286496,1.7620027,6.064877,1.9976869,2.2340589,2.0365164,2.1645617,2.4737453,3.676119
2,98,99,49,0,1.0,-0.65931994,0.24000001,-0.7326484,0.0,-4.876941e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.73328865,4.132414,0.29960996,5.3560605,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.058430146,0.059319407,0.51948917,11.778797,9.306433,1.316351,2.6850228,2.7020917,4.682692,0.0,1.1670372,0.0,0.0,1.8437855,-0.21580793,5.654489,2.3248065,1.7275566,6.0139546,1.9790255,2.2377424,2.016261,2.2106216,2.424095,3.3703117
3,98,99,48,0,1.0,-0.3902203,0.26,-0.4835481,0.0,-5.527016e-06,-0.16666667,0.16666667,1.0,2.0,0.6,0.67785877,3.330138,0.40463275,4.9283667,1.0,1.0,1.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.058755647,0.06396355,0.5496743,11.74105,8.68565,1.2524841,2.88384,1.4897703,5.49573,1.2604142,0.9095712,0.0,0.0,1.7494705,-0.20375922,5.527036,2.314619,1.8799074,5.954856,1.9852571,2.2057095,2.0338893,2.2211971,2.4338272,3.4019284
0,99,100,48,0,1.0,-0.6573228,0.26,-0.75065064,0.0,-5.487322e-06,-0.16666667,0.16666667,1.0,2.0,0.6,0.68230623,4.4922295,0.24157771,5.9013634,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06041411,0.06370917,0.54806167,11.126006,7.3905454,1.4332795,3.111048,4.280189,3.5969884,0.0,1.3349034,0.0,0.6126547,1.708477,-0.19556284,5.733508,2.286651,1.7473614,6.1161766,1.9870989,2.2402742,2.029176,2.1745083,2.4507957,3.5489023
1,99,100,50,0,1.0,-0.6040604,0.24000001,-0.6773878,0.0,-5.9785048e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.5769643,3.1126568,0.16419742,6.7292895,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06284876,0.062210698,0.5662748,11.3991785,7.657325,1.4146023,3.1103058,0.0,1.245144,0.0,1.2415903,0.0,0.0,1.6636372,-0.17731078,5.632065,2.2278347,1.772212,6.0824394,1.9996755,2.2353568,2.036486,2.163787,2.481145,3.6935554
2,99,100,49,0,1.0,-0.6663183,0.24000001,-0.7396468,0.0,-4.867513e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.72537434,4.2331066,0.3223604,5.321155,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.058536053,0.05961396,0.523615,12.157133,9.164266,1.3640275,2.2783327,2.67376,4.0883775,0.0,1.1399751,0.0,0.0,1.8428352,-0.22743419,5.675396,2.3341677,1.7390959,6.035262,1.9811802,2.2379503,2.0151682,2.2127013,2.4298282,3.4072676
3,99,100,48,0,1.0,-0.3879799,0.26,-0.4813077,0.0,-5.523407e-06,-0.16666667,0.16666667,1.0,2.0,0.6,0.67842674,3.2999127,0.4092514,4.88785,1.0,1.0,1.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05879097,0.0642753,0.5540489,11.73866,9.0607605,1.4138836,2.8860748,0.8846828,4.091673,1.0481836,0.83035296,0.0,0.0,1.7446879,-0.21605715,5.543658,2.3251839,1.896131,5.9760365,1.9865513,2.2074475,2.0336463,2.2238982,2.4457123,3.4259293
0,100,101,48,0,1.0,-0.67610294,0.24000001,-0.7494305,0.0,-5.8075225e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.67744714,4.4689903,0.24612415,5.901761,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06157399,0.06394809,0.55304384,11.149463,7.424737,1.5593896,3.0563538,3.6676962,3.7133484,0.0,1.4007024,0.0,0.49014363,1.7031629,-0.20694174,5.752762,2.2929375,1.75895,6.137462,1.9872136,2.2423334,2.0281248,2.1741881,2.456658,3.557272
1,100,101,50,0,1.0,-0.60760903,0.24000001,-0.6809364,0.0,-5.966194e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.5726,3.0998049,0.16504346,6.8307047,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06290091,0.06246442,0.5707446,11.516688,7.610952,1.6387426,3.1095033,0.0,1.0710696,0.0,1.2444795,0.0,0.0,1.652746,-0.18599108,5.6463466,2.2287416,1.7841913,6.100073,2.0018444,2.2364519,2.0365052,2.1629984,2.4885166,3.7110162
2,100,101,49,0,1.0,-0.6769053,0.24000001,-0.75023377,0.0,-4.8545917e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.72466004,4.3660254,0.3432621,5.299038,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.058487035,0.0599155,0.52765626,12.401232,9.28864,1.0331038,2.4012785,3.3553061,3.2242029,0.014650857,1.0125903,0.0,0.0,1.8409021,-0.23844652,5.6963468,2.340896,1.7481692,6.0572853,1.983478,2.238114,2.0146809,2.2147923,2.4353426,3.4333217
3,100,101,48,0,1.0,-0.38895875,0.26,-0.48228663,0.0,-5.4303623e-06,-0.16666667,0.16666667,1.0,2.0,0.6,0.6822677,3.249234,0.41965422,4.886888,1.0,1.0,1.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.058490627,0.06460469,0.5582394,11.809789,9.153236,1.2850724,2.9423118,0.21405846,3.9090843,1.148937,0.81013024,0.0,0.0,1.7405372,-0.22807606,5.5596313,2.3345668,1.9107841,5.9961534,1.9890212,2.2080154,2.0339391,2.2274525,2.4567199,3.4619157
0,101,102,48,0,1.0,-0.6823832,0.24000001,-0.7557111,0.0,-5.4453767e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.680877,4.430814,0.25310862,6.0134797,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.060238954,0.06427507,0.5575751,10.894833,7.4714947,1.4504339,3.2032025,3.358415,3.5471056,0.0,1.2809783,0.0,0.08487939,1.6998522,-0.21858662,5.7752647,2.2981644,1.7670062,6.158768,1.9885637,2.2437327,2.025342,2.174558,2.4616463,3.5745225
1,101,102,50,0,1.0,-0.61682814,0.24000001,-0.6901555,0.0,-5.963045e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.57039845,3.1129084,0.16949774,6.99072,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06296609,0.06271406,0.5751949,11.450608,7.584681,1.6232584,2.9783356,0.0,1.0508618,0.44520324,0.99409723,0.0,0.0,1.643619,-0.19542985,5.661541,2.227926,1.7932818,6.118255,2.004496,2.2376835,2.036812,2.163506,2.4960072,3.7347238
2,101,102,49,0,1.0,-0.67881787,0.24000001,-0.75214636,0.0,-4.813485e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.72565496,4.4660115,0.3611428,5.1429267,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05841968,0.060242392,0.53160024,12.6029215,9.136912,1.6627958,2.324612,3.2736092,2.8976517,0.0,1.1034611,0.0,0.0,1.8393986,-0.25003886,5.71641,2.3547502,1.7646873,6.080019,1.984556,2.2385948,2.013991,2.2210045,2.4401453,3.45204
3,101,102,48,0,1.0,-0.39045507,0.26,-0.48378295,0.0,-5.43593e-06,-0.16666667,0.16666667,1.0,2.0,0.6,0.6872237,3.199221,0.43007746,4.8899317,1.0,1.0,1.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.058454055,0.064938456,0.5623112,11.949512,9.17215,0.9640213,3.1021774,0.0,3.3390443,1.1914252,0.82402635,0.0,0.0,1.7367203,-0.24017543,5.5755525,2.3443158,1.9243442,6.0168076,1.9923531,2.2072449,2.0342455,2.2321103,2.4665399,3.4987905
0,102,103,48,0,1.0,-0.6637949,0.26,-0.75712276,0.0,-5.42102e-06,-0.16666667,0.16666667,1.0,2.0,0.6,0.6805331,4.3767705,0.2641401,6.0423183,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.060075216,0.064612105,0.5621785,11.108327,7.6153574,1.593988,3.0693002,3.1658425,3.9833612,0.0,1.0878927,0.0,0.7084484,1.6951885,-0.22979565,5.793657,2.303926,1.7775145,6.177913,1.9916906,2.2441015,2.0204902,2.1732488,2.4688866,3.579943
1,102,103,50,0,1.0,-0.6181308,0.24000001,-0.69145817,0.0,-5.971259e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.5680196,3.1553674,0.17283686,6.9695134,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06315395,0.06295751,0.5796318,11.430832,7.696212,1.6583058,3.0097442,0.0,0.737319,0.32800323,1.1560105,0.0,0.0,1.6372193,-0.20551942,5.679581,2.2288027,1.8025806,6.137923,2.0046391,2.2401252,2.0366774,2.162778,2.5033524,3.7369695
2,102,103,49,0,1.0,-0.68508226,0.24000001,-0.7584108,0.0,-4.7753488e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.725197,4.566896,0.381356,5.0685544,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05824459,0.06059808,0.53538924,12.4575615,9.120203,1.7775728,2.3182886,2.8728776,2.5265863,0.0,0.96299225,0.0,0.0,1.8392261,-0.26203656,5.736479,2.367477,1.7783234,6.100751,1.9856379,2.238895,2.0133913,2.2249825,2.444787,3.4674351
3,102,103,48,0,1.0,-0.38639483,0.26,-0.47972274,0.0,-5.411797e-06,-0.16666667,0.16666667,1.0,2.0,0.6,0.68860364,3.163296,0.43581823,4.8090487,1.0,1.0,1.0,1.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05846569,0.065267384,0.56633335,11.844517,9.142002,1.294857,2.9152362,0.0,3.3347068,0.82678545,0.74726874,0.0,0.0,1.733477,-0.25210118,5.5925446,2.3553665,1.9378234,6.0371633,1.9933313,2.2087455,2.034109,2.2349944,2.4762387,3.5156767
0,103,104,48,0,1.0,-0.6655186,0.26,-0.75884616,0.0,-5.7421416e-06,-0.16666667,0.16666667,1.0,2.0,0.6,0.68048847,4.3426523,0.26896688,6.0869927,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.061450012,0.064854406,0.5670737,11.0061865,7.705727,1.893912,3.2165973,3.4309871,3.3644912,0.057554696,1.0578378,0.0,0.7240807,1.6901381,-0.24071708,5.8140297,2.3084497,1.7875788,6.198023,1.9950509,2.244255,2.0160756,2.174684,2.4770424,3.5918767
1,103,104,50,0,1.0,-0.6255877,0.24000001,-0.69891506,0.0,-5.9514223e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.56832623,3.1984868,0.17746754,7.050845,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06316454,0.063379206,0.58401895,11.517068,7.745668,1.7460643,2.9683404,0.0,0.6191228,0.4192981,1.1393378,0.0,0.0,1.6297653,-0.21509379,5.6981945,2.228866,1.8119912,6.157581,2.0070047,2.2413752,2.0367682,2.1634834,2.5100439,3.7513998
2,103,104,49,0,1.0,-0.6897113,0.24000001,-0.7630398,0.0,-4.7742587e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.7343927,4.5328264,0.40042955,5.0538583,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.058278356,0.060972825,0.539099,12.438732,9.089179,1.7650698,2.45876,3.1314034,2.6324852,0.21500981,0.92459476,0.0,0.34874484,1.8397644,-0.27411953,5.75408,2.3818069,1.7919841,6.1206603,1.9874885,2.2388651,2.0097322,2.227805,2.450073,3.4925454
3,103,104,48,0,1.0,-0.38356102,0.26,-0.47688895,0.0,-5.370625e-06,-0.16666667,0.16666667,1.0,2.0,0.6,0.6918432,3.1227,0.44578278,4.7269483,1.0,1.0,1.0,1.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.058506727,0.06559728,0.57028276,11.923838,9.287524,1.2497398,2.9015749,0.0,3.188774,0.7044177,0.6967972,0.0,0.0,1.729402,-0.26382244,5.609855,2.3642871,1.9509938,6.0574584,1.9942403,2.2090018,2.0339928,2.2395427,2.4855292,3.537567
0,104,105,48,0,1.0,-0.6873676,0.24000001,-0.7606952,0.0,-5.6935346e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.68121517,4.2900543,0.27685234,6.1335125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.061212666,0.065094315,0.5718306,11.019232,7.6722794,1.349633,3.1396437,3.7211752,2.4962342,0.0,0.97910947,0.0,0.4645603,1.6853992,-0.2512917,5.8339996,2.3122454,1.7965585,6.21929,1.9991324,2.243199,2.0115635,2.1731532,2.4874623,3.607355
1,104,105,50,0,1.0,-0.63322395,0.24000001,-0.7065514,0.0,-5.94476e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.5690329,3.2211668,0.18116443,7.158873,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0631327,0.063980885,0.588391,11.378934,7.7124763,1.4619683,3.032309,0.0,1.1340241,0.28519982,1.038626,0.0,0.0,1.6243964,-0.22510886,5.717769,2.229237,1.8199977,6.1772594,2.008865,2.2429326,2.0368428,2.1630113,2.517888,3.7678323
2,104,105,49,0,1.0,-0.69740546,0.24000001,-0.770734,0.0,-4.7541284e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.74884456,4.446159,0.4167917,5.1403384,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.058165297,0.06134293,0.54278666,12.675089,9.277125,1.2065344,2.2964609,3.3579302,2.2558603,0.22952323,0.77803177,0.0,0.43135482,1.8398196,-0.2854485,5.771475,2.393336,1.7999841,6.140155,1.990705,2.2386625,2.0002267,2.2274406,2.4550416,3.517178
3,104,105,48,0,1.0,-0.38200706,0.26,-0.47533506,0.0,-5.3054296e-06,-0.16666667,0.16666667,1.0,2.0,0.6,0.6968224,3.0841084,0.45726457,4.652157,1.0,1.0,1.0,1.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.058379687,0.0659268,0.5741463,11.977929,9.306568,1.267829,2.744538,0.0,2.9851964,0.7244487,0.69866955,0.0,0.0,1.7263606,-0.27552283,5.627571,2.373912,1.963422,6.0776787,1.9949697,2.2093625,2.034001,2.243971,2.4943843,3.5577874
0,105,106,48,0,1.0,-0.6700555,0.26,-0.7633835,0.0,-5.3089907e-06,-0.16666667,0.16666667,1.0,2.0,0.6,0.68662834,4.229036,0.28650597,6.1729627,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06002346,0.06543351,0.5761097,11.044224,7.6814733,1.3719026,3.1375213,3.7056189,1.9375138,0.3638174,1.0369211,0.0,0.7346906,1.6821485,-0.26262254,5.8541,2.3168118,1.803713,6.240762,2.0037315,2.2420764,2.0051866,2.1749816,2.4969258,3.6196516
1,105,106,50,0,1.0,-0.63997036,0.24000001,-0.7132978,0.0,-5.9275444e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.56814754,3.231357,0.18871303,7.2502956,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.063023835,0.06458395,0.59274507,11.662621,7.8707566,1.9825583,2.6711357,0.0,1.2626497,0.25742012,1.045431,0.0,0.0,1.6152002,-0.23412183,5.7276278,2.2305706,1.8304434,6.19395,2.0113282,2.2438982,2.036927,2.1619592,2.5260274,3.784299
2,105,106,49,0,1.0,-0.7018838,0.24000001,-0.7752124,0.0,-4.728287e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.75735384,4.4095597,0.4332727,5.1415567,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.057990637,0.06170547,0.54651535,12.444595,9.333492,1.304495,2.7030797,3.3431387,1.872718,0.48077074,0.7370312,0.0,0.34997442,1.8386464,-0.2959676,5.788318,2.4055443,1.8109776,6.15924,1.9929051,2.2390099,1.9939065,2.2298555,2.4602811,3.5300076
3,105,106,48,0,1.0,-0.38533866,0.26,-0.47866672,0.0,-5.2437363e-06,-0.16666667,0.16666667,1.0,2.0,0.6,0.71666586,3.063992,0.46922126,4.579906,1.0,1.0,1.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05827252,0.066255406,0.5779371,12.188611,9.28586,1.1863585,2.7169867,0.0,2.4114401,0.7106268,0.64971465,0.0,0.0,1.7159178,-0.289575,5.6466556,2.3772721,1.9697737,6.098564,1.9956715,2.209662,2.034074,2.248814,2.503056,3.5760853
0,106,107,48,0,1.0,-0.6722839,0.26,-0.7656116,0.0,-5.597755e-06,-0.16666667,0.16666667,1.0,2.0,0.6,0.69005626,4.1641183,0.2971588,6.2120376,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06103098,0.06569761,0.58073765,11.313163,7.599698,1.5350733,3.0660007,3.6891725,1.6561238,0.4489091,1.0500431,0.0,0.7986698,1.674927,-0.27194953,5.873789,2.326436,1.8207034,6.26248,2.006954,2.2420168,1.9997432,2.1760263,2.5070357,3.6439512
1,106,107,50,0,1.0,-0.649424,0.24000001,-0.72275144,0.0,-5.8959927e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.56723565,3.3124611,0.19542491,7.3292637,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06290709,0.06519677,0.59705406,11.460113,7.4569097,1.7790087,2.5689776,0.0,0.9920305,0.15887123,1.0408306,0.0,0.0,1.6079307,-0.24371594,5.737397,2.2316613,1.8421295,6.21225,2.0135186,2.2449799,2.0370445,2.1624634,2.5332613,3.8012195
2,106,107,49,0,1.0,-0.702847,0.24000001,-0.7761756,0.0,-4.724975e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.7638051,4.3667426,0.44896844,5.092902,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.057984024,0.062070422,0.5502728,12.760506,9.414162,1.5577389,2.6330907,3.2796116,0.60728383,0.41961172,0.7283535,0.0,0.42587236,1.8374331,-0.30667222,5.8059053,2.4169016,1.8215038,6.1783514,1.994776,2.2392483,1.9886099,2.2339962,2.4652524,3.5403616
3,106,107,48,0,1.0,-0.39159477,0.26,-0.4849229,0.0,-5.1920883e-06,-0.16666667,0.16666667,1.0,2.0,0.6,0.7224711,3.092473,0.47742665,4.6064954,1.0,1.0,1.0,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.058342293,0.06657579,0.58163977,12.166029,9.239735,1.407737,2.5256524,0.0,1.7589972,1.7856009,0.85652906,0.0,0.0,1.7111645,-0.30073747,5.665398,2.3844285,1.9803785,6.1190395,1.9988768,2.2088058,2.0348668,2.2551787,2.5108259,3.6068623
0,107,108,48,0,1.0,-0.65463513,0.28,-0.76796293,0.0,-5.5573864e-06,-0.16666667,0.16666667,1.0,2.0,0.8,0.69539994,4.103517,0.305249,6.252496,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06077633,0.06596609,0.5852555,11.360573,7.554473,1.8873134,2.9812396,3.8326547,1.3071376,1.0976269,0.89954746,0.0,0.8871775,1.671113,-0.28288627,5.893291,2.336149,1.832721,6.28419,2.0103774,2.2416196,1.9942939,2.1795394,2.5164504,3.6647332
