env,step,row,release_row,pinned,released,reward,r_contact,r_hold,r_bonus,r_act,r_cross,cross,cross_any,c_plate,c_sponge,dp_plate_cm,dr_plate_deg,dp_sponge_cm,dr_sponge_deg,within,plate_ok,sponge_ok,cert,cert_run,new_cert,dropped,drop_plate,drop_sponge,new_drop,success,done,act_abs_mean,res_arm_max_rad,res_fin_max_rad,F_L_thumb,F_L_index,F_L_middle,F_L_ring,F_L_pinky,F_R_thumb,F_R_index,F_R_middle,F_R_ring,F_R_pinky,gapL_idx_mid_cm,gapL_mid_ring_cm,gapL_ring_pinky_cm,d3L_idx_mid_cm,d3L_mid_ring_cm,d3L_ring_pinky_cm,gapR_idx_mid_cm,gapR_mid_ring_cm,gapR_ring_pinky_cm,d3R_idx_mid_cm,d3R_mid_ring_cm,d3R_ring_pinky_cm
0,68,69,31,0,1.0,-0.26750284,0.26,-0.3919062,0.0,-5.9652493e-06,-0.13559067,0.13559067,1.0,2.0,0.6,0.56773496,3.1761377,0.30057788,4.320421,1.0,1.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06552421,0.04718996,0.37273255,12.444241,8.98711,3.0803354,2.463591,5.1092477,3.431694,0.01123421,4.649689,0.73856884,0.0,1.8024832,0.186456,5.0697746,2.031032,1.5230124,5.4094744,1.9320204,2.095268,2.4233296,2.2604659,2.2755604,3.9800398
1,68,69,33,0,1.0,-0.26083162,0.26,-0.38497496,0.0,-5.835604e-06,-0.13585082,0.13585082,1.0,2.0,0.6,0.6103193,2.9454584,0.25847003,4.410093,1.0,1.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06431776,0.04798725,0.375782,13.766137,9.452915,2.9966195,2.6637127,4.4478507,3.0224967,0.17858887,4.242417,0.93911916,0.0,1.810427,0.1848951,5.033565,2.0445182,1.5139457,5.36795,1.928693,2.0791755,2.4251685,2.2529373,2.2533267,3.9893289
2,68,69,33,0,1.0,-0.24146554,0.28,-0.38497835,0.0,-5.8780065e-06,-0.13648131,0.13648131,1.0,2.0,0.8,0.5876646,2.9481146,0.29543036,4.335977,1.0,1.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0648266,0.046984702,0.37613752,13.730683,9.380069,2.9942465,2.5747433,5.0423284,3.8526561,0.5308225,4.6071815,0.7006814,0.0,1.845539,0.18111207,5.029604,2.0637848,1.516384,5.3632126,1.9288622,2.085878,2.4313555,2.25334,2.2691555,4.013294
3,68,69,32,0,1.0,-0.23233074,0.28,-0.37899828,0.0,-5.905003e-06,-0.13332656,0.13332656,1.0,2.0,0.8,0.5810187,3.060669,0.27418724,4.243266,1.0,1.0,1.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.064578444,0.048658952,0.38243556,13.654526,9.114089,3.491477,2.9343338,4.692874,2.90252,0.7721842,4.082664,0.7623849,0.0,1.7718226,0.20004064,5.0489573,2.0085926,1.5102816,5.3931446,1.9277804,2.0891137,2.3779273,2.2416337,2.273642,3.915513
0,69,70,31,0,1.0,-0.27901572,0.26,-0.40026617,0.0,-5.8810474e-06,-0.13874364,0.13874364,1.0,2.0,0.6,0.58860314,3.1884367,0.29959875,4.375876,1.0,1.0,1.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06472456,0.047354612,0.3754057,12.624073,9.262255,3.0851967,2.0717745,5.213858,3.3151453,0.024951292,4.83498,0.64157295,0.0,1.8063661,0.16753823,5.089478,2.039874,1.5265206,5.4253306,1.9336067,2.0979896,2.4190984,2.262751,2.2789032,3.9780188
1,69,70,33,0,1.0,-0.27264678,0.26,-0.39362007,0.0,-5.762186e-06,-0.13902092,0.13902092,1.0,2.0,0.6,0.63188857,2.9840062,0.2601933,4.427985,1.0,1.0,1.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06374372,0.04813232,0.37873796,13.811672,9.679987,2.8081675,2.5458152,4.3865066,2.824224,0.12686288,4.136233,1.084157,0.0,1.8153157,0.16587451,5.0533347,2.0536308,1.5191642,5.383471,1.9296325,2.0851455,2.408766,2.2559426,2.2583582,3.964442
2,69,70,33,0,1.0,-0.27346948,0.26,-0.3938412,0.0,-5.7859966e-06,-0.13962248,0.13962248,1.0,2.0,0.6,0.60650504,2.9882007,0.29909095,4.360643,1.0,1.0,1.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.064156644,0.047143396,0.37937388,13.698628,9.432803,2.96102,2.702889,4.9797125,3.5135365,0.46031892,4.708283,0.76749974,0.0,1.8493738,0.16226508,5.0481286,2.0726998,1.5221117,5.378009,1.9304528,2.0915031,2.4103732,2.25655,2.2731814,3.985858
3,69,70,32,0,1.0,-0.24437416,0.28,-0.38795596,0.0,-5.8301434e-06,-0.13641235,0.13641235,1.0,2.0,0.8,0.6000174,3.1073713,0.2741479,4.2809205,1.0,1.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06411,0.04886294,0.38577026,13.868526,9.020168,3.405125,2.637631,5.109196,2.9156837,0.937662,4.230254,0.6159449,0.0,1.7751168,0.18152595,5.0685296,2.015677,1.5122062,5.409599,1.9286745,2.0938337,2.3626118,2.242575,2.2788992,3.9025106
0,70,71,31,0,1.0,-0.29067189,0.26,-0.4089535,0.0,-5.7790817e-06,-0.14171262,0.14171262,1.0,2.0,0.6,0.60900193,3.218736,0.30179211,4.406363,1.0,1.0,1.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06388055,0.047496,0.3780577,12.34195,9.299592,2.6628463,2.4245434,5.328748,2.8239386,0.04352407,4.436458,0.8469664,0.0,1.8097606,0.14972426,5.108188,2.048051,1.5318863,5.440079,1.9342661,2.102997,2.4078622,2.2669108,2.2832332,3.9620676
1,70,71,33,0,1.0,-0.28452736,0.26,-0.4023245,0.0,-5.699216e-06,-0.14219716,0.14219716,1.0,2.0,0.6,0.6494628,3.033438,0.2592442,4.4695163,1.0,1.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.063129984,0.048258733,0.38163593,13.894866,9.654525,2.902992,2.418111,4.6322756,2.6334605,0.046518527,4.6212616,0.9076858,0.0,1.8191774,0.14681704,5.0728,2.0628192,1.5236849,5.3996,1.9305266,2.0894573,2.3994572,2.2566903,2.2644718,3.9587638
2,70,71,33,0,1.0,-0.28537965,0.26,-0.40267372,0.0,-5.722156e-06,-0.1427002,0.1427002,1.0,2.0,0.6,0.62782514,3.0318892,0.29863688,4.389274,1.0,1.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06352169,0.047278985,0.38220844,14.027202,9.524696,2.7939458,2.486589,4.9196863,3.498605,0.47741583,4.612497,0.5917841,0.0,1.8531773,0.14379881,5.0673275,2.0816064,1.5270491,5.3937545,1.9312725,2.0958967,2.3970566,2.258089,2.2766058,3.9727147
3,70,71,32,0,1.0,-0.2548759,0.28,-0.39537197,0.0,-5.74407e-06,-0.13949819,0.13949819,1.0,2.0,0.8,0.6211799,3.127459,0.2757111,4.2955256,1.0,1.0,1.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06350016,0.049049053,0.38908508,13.915115,9.308361,3.227871,2.5181715,5.07523,2.7058854,0.82590854,4.3112187,0.7268629,0.0,1.7788373,0.16301088,5.0879335,2.0233586,1.5166093,5.425453,1.9298159,2.0997376,2.3426197,2.2462204,2.2825058,3.8743317
0,71,72,31,0,1.0,-0.30288637,0.26,-0.4181221,0.0,-5.7359102e-06,-0.1447585,0.1447585,1.0,2.0,0.6,0.629283,3.2540486,0.3063742,4.4301066,1.0,1.0,1.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06325008,0.047616664,0.3806409,12.352722,9.358119,2.790797,2.5984209,5.3893824,2.7694473,0.04359616,4.3778973,0.5919331,0.0,1.814323,0.1314491,5.126915,2.0579648,1.537639,5.4551234,1.9353293,2.1075308,2.3934715,2.267666,2.2877417,3.9447083
1,71,72,33,0,1.0,-0.29624394,0.26,-0.4109705,0.0,-5.627739e-06,-0.14526778,0.14526778,1.0,2.0,0.6,0.6668724,3.092726,0.25660893,4.509276,1.0,1.0,1.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.062456984,0.048368167,0.38448644,13.857691,9.79855,2.855139,2.3800483,4.636036,2.4052453,0.079832576,4.474714,0.934366,0.0,1.8232338,0.12839325,5.0921855,2.0720012,1.5298318,5.4154973,1.9307964,2.0929143,2.392847,2.2581503,2.2686372,3.9519236
2,71,72,33,0,1.0,-0.29699227,0.26,-0.41114962,0.0,-5.6360254e-06,-0.14583701,0.14583701,1.0,2.0,0.6,0.64558715,3.0856311,0.3000441,4.409205,1.0,1.0,1.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0627824,0.047394957,0.38499835,13.981895,9.596197,2.7982066,2.3160264,5.097328,2.724994,0.4153528,4.747255,0.77519965,0.0,1.8571082,0.1249779,5.0867243,2.0910945,1.5320232,5.409312,1.932019,2.1010869,2.3809366,2.260268,2.2809331,3.952339
3,71,72,32,0,1.0,-0.25834516,0.28,-0.39581138,0.0,-5.6408217e-06,-0.14252815,0.14252815,1.0,2.0,0.8,0.64962316,3.0917134,0.27560312,4.1983814,1.0,1.0,1.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0627816,0.049216393,0.3923695,13.433869,9.756356,3.0431638,3.0391302,4.3396387,4.8741713,1.1299844,3.169492,0.57045454,0.0,1.7844372,0.14483109,5.1075883,2.0301447,1.5211112,5.4394755,1.930616,2.1063082,2.321148,2.2487397,2.2854283,3.8307595
0,72,73,31,0,1.0,-0.31412268,0.26,-0.42634672,0.0,-5.6903773e-06,-0.14777026,0.14777026,1.0,2.0,0.6,0.6478549,3.2904105,0.3078968,4.457765,1.0,1.0,1.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06264557,0.04772006,0.3831892,12.412035,9.321048,2.7208335,2.385909,5.431248,2.9459884,0.11380893,4.3954844,0.6377938,0.0,1.8186052,0.113378465,5.1456866,2.0679572,1.5420358,5.4700017,1.9366086,2.1115332,2.3820617,2.271339,2.2912257,3.9299767
1,72,73,33,0,1.0,-0.30568486,0.26,-0.41739398,0.0,-5.5850687e-06,-0.14828527,0.14828527,1.0,2.0,0.6,0.6869957,3.131961,0.26029003,4.4794893,1.0,1.0,1.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06199834,0.048462182,0.38727522,13.911754,10.0218,2.666525,2.3490925,4.4127297,2.475629,0.11452649,3.935855,0.9075119,0.0,1.82698,0.11028834,5.1110435,2.080463,1.5353507,5.430175,1.9317024,2.0994396,2.3737445,2.2633975,2.2726557,3.9207082
2,72,73,33,0,1.0,-0.3081715,0.26,-0.41933924,0.0,-5.580993e-06,-0.14882669,0.14882669,1.0,2.0,0.6,0.6618156,3.1406968,0.30215845,4.4262176,1.0,1.0,1.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.062288005,0.04749725,0.38771048,13.56465,9.657462,2.7702646,2.2587442,5.011409,2.6565616,0.3665502,4.4178395,0.6088996,0.0,1.8599838,0.107039884,5.105634,2.1007972,1.5407553,5.424888,1.9332573,2.106025,2.3638458,2.2646363,2.2838666,3.9292164
3,72,73,32,0,1.0,-0.28987414,0.26,-0.40439993,0.0,-5.4743614e-06,-0.14546871,0.14546871,1.0,2.0,0.6,0.6634115,3.1962833,0.29239875,4.112664,1.0,1.0,1.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.061398633,0.049351867,0.39579743,13.816388,9.55327,2.8902178,2.980611,5.1717267,2.735466,0.7189632,3.6855698,0.33154228,0.0,1.7867423,0.12718774,5.1249285,2.0366142,1.5245447,5.4544806,1.93263,2.1154902,2.2842095,2.2509315,2.2904344,3.7858586
0,73,74,31,0,1.0,-0.34484047,0.24000001,-0.43408602,0.0,-5.615261e-06,-0.15074882,0.15074882,1.0,2.0,0.4,0.666523,3.3204863,0.3157526,4.4498553,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06187618,0.047805674,0.3856926,12.6720295,9.641301,2.8720613,1.9606376,5.2148743,2.9573503,0.012376738,4.0467362,0.44479933,0.0,1.8201507,0.09550713,5.164875,2.0750875,1.5482991,5.4851556,1.9373573,2.117221,2.3646348,2.2763505,2.2944183,3.9024472
1,73,74,33,0,1.0,-0.31743735,0.26,-0.42614174,0.0,-5.5103606e-06,-0.15129009,0.15129009,1.0,2.0,0.6,0.7025079,3.1997101,0.25838867,4.5186415,1.0,1.0,1.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06121383,0.048539277,0.38998678,14.097492,9.980797,2.8093402,2.329059,4.7212243,2.176847,0.16827188,4.3870583,0.82952493,0.0,1.8304385,0.09225942,5.129892,2.0902874,1.5430546,5.4458356,1.9320704,2.1037624,2.3622653,2.2639399,2.278642,3.909872
2,73,74,33,0,1.0,-0.31819874,0.26,-0.4266178,0.0,-5.535615e-06,-0.15157539,0.15157539,1.0,2.0,0.6,0.67401314,3.2075293,0.303871,4.4354053,1.0,1.0,1.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.061722293,0.047581587,0.39037755,13.363245,9.687741,2.997946,2.6482937,5.2178397,2.5252626,0.3691481,4.126485,0.56700915,0.0,1.8606703,0.09054765,5.1243877,2.1097791,1.5514559,5.44013,1.9339845,2.1105886,2.3490295,2.2670684,2.2882986,3.9101171
3,73,74,32,0,1.0,-0.29994866,0.26,-0.41147828,0.0,-5.543336e-06,-0.14846483,0.14846483,1.0,2.0,0.6,0.6726197,3.283504,0.2937931,4.1139965,1.0,1.0,1.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.061710402,0.04949362,0.39925992,14.067824,9.513967,2.8722482,2.7729437,5.312429,2.1704698,0.7759742,4.079013,0.48403963,0.0,1.7897438,0.10921098,5.1439395,2.0453277,1.5298389,5.471917,1.9332439,2.1210275,2.2650175,2.2534568,2.2961745,3.7662442
0,74,75,31,0,1.0,-0.3532742,0.24000001,-0.4398198,0.0,-5.674428e-06,-0.15344872,0.15344872,1.0,2.0,0.4,0.6786242,3.3500586,0.3178968,4.463732,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06289834,0.04785878,0.38855588,12.704939,9.36937,3.05949,2.0471258,5.487333,2.3335443,0.029357625,4.1138883,0.4322462,0.0,1.8215735,0.079307705,5.1834235,2.0856998,1.5569803,5.5005407,1.938314,2.1215208,2.3528569,2.2795427,2.2984076,3.887932
1,74,75,33,0,1.0,-0.32877707,0.26,-0.43463695,0.0,-5.470936e-06,-0.15413466,0.15413466,1.0,2.0,0.6,0.718864,3.2521236,0.2564284,4.5641522,1.0,1.0,1.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.060658753,0.048601765,0.39265338,14.169529,10.001904,2.884276,2.2585042,4.8571415,2.134183,0.11427439,4.6303897,0.91749436,0.0,1.8328272,0.075192004,5.149261,2.1001453,1.5510173,5.462023,1.9331098,2.107264,2.354996,2.2647426,2.2824478,3.9049613
2,74,75,33,0,1.0,-0.32840288,0.26,-0.43414325,0.0,-5.5066703e-06,-0.15425412,0.15425412,1.0,2.0,0.6,0.6927428,3.2448947,0.30523187,4.4480953,1.0,1.0,1.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.061198432,0.047657155,0.3929726,13.623829,9.715646,3.1524892,2.367584,5.330149,2.43788,0.35017914,4.6868033,0.5354286,0.0,1.8615044,0.07447526,5.1443996,2.1186807,1.5596933,5.4565043,1.935038,2.1152868,2.3320332,2.267623,2.2923808,3.8891428
3,74,75,32,0,1.0,-0.3101471,0.26,-0.41874093,0.0,-5.504631e-06,-0.15140069,0.15140069,1.0,2.0,0.6,0.6906326,3.3103335,0.2996173,4.1132355,1.0,1.0,1.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.061260905,0.049612775,0.4026076,14.2771435,9.667789,2.7813342,2.5194166,5.1780143,2.415723,0.80275655,3.9283063,0.42481485,0.0,1.7931156,0.09159595,5.164056,2.054356,1.5349585,5.4893775,1.9343883,2.1269946,2.2439883,2.2570703,2.2996335,3.7379675
0,75,76,31,0,1.0,-0.34094113,0.26,-0.4450097,0.0,-5.63813e-06,-0.15592578,0.15592578,1.0,2.0,0.6,0.6945589,3.3577607,0.3209356,4.4649596,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.062040012,0.047871485,0.39124173,12.729626,9.381678,3.2184732,1.9942697,5.581003,1.9443144,0.0,4.3228498,0.57360476,0.0,1.8221866,0.06444529,5.2022185,2.0951703,1.5646037,5.5156384,1.9391149,2.1261387,2.336444,2.2799075,2.302623,3.864836
1,75,76,33,0,1.0,-0.33883965,0.26,-0.44210333,0.0,-5.41524e-06,-0.15673089,0.15673089,1.0,2.0,0.6,0.7344409,3.2927885,0.2582375,4.5858846,1.0,1.0,1.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06022857,0.048651367,0.39531478,13.896837,10.095181,3.0598338,2.6263523,4.7241745,2.062755,0.09994274,4.1804824,0.5889254,0.0,1.833402,0.059614703,5.168401,2.1099296,1.5623012,5.4779544,1.9348688,2.110962,2.34226,2.2701077,2.2849689,3.8914409
2,75,76,33,0,1.0,-0.33740652,0.26,-0.44051784,0.0,-5.432955e-06,-0.15688324,0.15688324,1.0,2.0,0.6,0.70766926,3.3048906,0.30920705,4.421085,1.0,1.0,1.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06043687,0.047718093,0.39554858,13.726866,9.793701,3.2234137,2.1234977,5.019418,2.2476408,0.37753257,4.030677,0.63077164,0.0,1.8625747,0.058700517,5.164088,2.1275277,1.5681341,5.472623,1.9363449,2.1206782,2.3127766,2.2740984,2.2938755,3.8569763
3,75,76,32,0,1.0,-0.31799126,0.26,-0.42370898,0.0,-5.4080692e-06,-0.15427685,0.15427685,1.0,2.0,0.6,0.7016831,3.3582268,0.30206373,4.0972166,1.0,1.0,1.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.060431495,0.04972238,0.40592322,14.108143,9.66091,2.876355,2.857372,5.259299,1.8766962,0.88307333,4.0203753,0.4631218,0.0,1.7956297,0.07433891,5.1834683,2.0637264,1.5433593,5.5057406,1.9352638,2.1323442,2.2231214,2.2625113,2.3039937,3.7107558
0,76,77,31,0,1.0,-0.36456907,0.24000001,-0.44605273,0.0,-5.5021706e-06,-0.15851083,0.15851083,1.0,2.0,0.4,0.7216674,3.259817,0.33201215,4.3928394,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.060925536,0.04786225,0.393696,12.854621,9.702679,2.8528576,2.5245621,5.2758026,2.1734936,0.1047503,3.721217,0.355518,0.0,1.8189632,0.04893504,5.2201157,2.1002269,1.5683932,5.5277395,1.939813,2.1316738,2.3170776,2.283107,2.3044333,3.823528
1,76,77,33,0,1.0,-0.34761196,0.26,-0.4483394,0.0,-5.38044e-06,-0.15926719,0.15926719,1.0,2.0,0.6,0.7523625,3.3195434,0.2629531,4.570666,1.0,1.0,1.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.059934657,0.048685797,0.39790714,14.093681,10.102264,3.3216412,2.585639,4.9267597,1.9420304,0.07998235,4.5479608,0.8042444,0.0,1.8336545,0.044396892,5.188488,2.1195314,1.5726168,5.494282,1.9363172,2.1168575,2.321507,2.273175,2.2885764,3.861893
2,76,77,33,0,1.0,-0.34695488,0.26,-0.44746387,0.0,-5.374056e-06,-0.15948561,0.15948561,1.0,2.0,0.6,0.71885747,3.3642821,0.30996677,4.4408736,1.0,1.0,1.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.060109776,0.047768034,0.39804834,13.86976,9.779047,3.2458189,2.064456,5.5240617,1.930871,0.3677723,4.293268,0.652892,0.0,1.863255,0.043086335,5.1835084,2.135698,1.5768645,5.488868,1.9373,2.1250002,2.296453,2.2769625,2.29779,3.8356214
3,76,77,32,0,1.0,-0.32575065,0.26,-0.42857248,0.0,-5.3722906e-06,-0.15717277,0.15717277,1.0,2.0,0.6,0.71533614,3.4013069,0.30480874,4.0694175,1.0,1.0,1.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.060102746,0.049822595,0.40916613,14.552395,9.778358,2.9126077,2.5270267,4.6239715,1.6322125,0.7857327,3.7112532,0.33625445,0.0,1.7984155,0.056963414,5.2032557,2.0736225,1.5509081,5.5220313,1.936347,2.1381617,2.20183,2.2666345,2.3079062,3.6792066
0,77,78,31,0,1.0,-0.3526867,0.26,-0.45113713,0.0,-5.4632446e-06,-0.16154408,0.16154408,1.0,2.0,0.6,0.74023235,3.2530863,0.3388814,4.374087,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.061034713,0.04785179,0.39639848,12.929804,9.669244,2.0807579,2.3410666,5.7395453,1.7812498,0.013624677,4.0231495,0.62231797,0.0,1.8153068,0.030735508,5.2341433,2.1006658,1.5617943,5.5389395,1.9401193,2.1369874,2.2997937,2.2853584,2.309283,3.8060951
1,77,78,33,0,1.0,-0.356531,0.26,-0.4547935,0.0,-5.326965e-06,-0.16173215,0.16173215,1.0,2.0,0.6,0.76411194,3.3728802,0.26354817,4.5846896,1.0,1.0,1.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0594759,0.048706766,0.4004805,14.31962,10.010268,3.3309727,2.4163332,4.9101677,1.6289557,0.10506127,4.4956965,0.6453447,0.0,1.8332101,0.029607117,5.208512,2.1285658,1.5813779,5.510839,1.9369199,2.1202729,2.3102686,2.2768173,2.2912395,3.84844
2,77,78,33,0,1.0,-0.3765986,0.24000001,-0.45453113,0.0,-5.3266936e-06,-0.16206214,0.16206214,1.0,2.0,0.4,0.73237896,3.4098115,0.31121197,4.4628553,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.059632465,0.047802165,0.40046445,13.841009,10.17267,3.2006774,1.9259266,5.270597,2.0194838,0.276328,4.239727,0.3921128,0.0,1.8617381,0.027627125,5.2024164,2.141198,1.5855204,5.50489,1.9378066,2.1283178,2.2880383,2.2801914,2.3007123,3.8280056
3,77,78,32,0,1.0,-0.33168674,0.26,-0.43181556,0.0,-5.299013e-06,-0.15986584,0.15986584,1.0,2.0,0.6,0.7268994,3.4210422,0.30647555,4.0483947,1.0,1.0,1.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.059614405,0.049915824,0.41230315,14.303094,9.921224,3.0238967,2.882444,4.866405,1.5938443,0.7217087,3.7314484,0.24846707,0.0,1.8006634,0.040804967,5.2230062,2.0829442,1.559065,5.537979,1.9372516,2.1430216,2.1821797,2.2728336,2.310908,3.6500733
0,78,79,31,0,1.0,-0.38101178,0.24000001,-0.4569347,0.0,-5.345466e-06,-0.16407175,0.16407175,1.0,2.0,0.4,0.75480145,3.2777774,0.34331635,4.370326,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05988513,0.047785673,0.39883706,13.004546,9.794139,2.2898567,2.0845256,5.5814657,1.7095681,0.0022036778,3.9465947,0.38756308,0.0,1.8173944,0.015569478,5.252323,2.104828,1.5585698,5.554987,1.9404843,2.1407156,2.289889,2.2881877,2.3129787,3.7967231
1,78,79,33,0,1.0,-0.3654346,0.26,-0.4612409,0.0,-5.272221e-06,-0.16418841,0.16418841,1.0,2.0,0.6,0.77358985,3.434744,0.26407805,4.6017337,1.0,1.0,1.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05906064,0.048717644,0.4029971,14.452339,10.306525,3.2937105,2.2896743,4.929943,1.3941073,0.09967562,4.487919,0.7132975,0.0,1.8309463,0.014869496,5.227606,2.134188,1.5914729,5.527004,1.9378655,2.1241255,2.2985532,2.2801557,2.2942538,3.8348033
2,78,79,33,0,1.0,-0.38172674,0.24000001,-0.45742494,0.0,-5.465398e-06,-0.16429633,0.16429633,1.0,2.0,0.4,0.7427968,3.434288,0.31593436,4.4205537,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0614117,0.047812514,0.40327185,13.529271,9.867116,3.956367,2.3714395,5.2055154,1.7185819,0.2927889,4.0001917,0.4029354,0.0,1.8601398,0.014222041,5.2201533,2.150347,1.5997318,5.5192432,1.9383557,2.1334126,2.269221,2.2822874,2.304507,3.797438
3,78,79,32,0,1.0,-0.3377964,0.26,-0.43539745,0.0,-5.252437e-06,-0.16239369,0.16239369,1.0,2.0,0.6,0.7363351,3.4671814,0.30745512,4.021816,1.0,1.0,1.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.059313044,0.049996387,0.4153503,14.53774,9.946468,3.5186746,2.4738996,4.7626653,1.3469816,0.590444,3.5444431,0.29811412,0.0,1.796781,0.02563782,5.2436533,2.0881305,1.5711682,5.554727,1.9380145,2.148205,2.1628625,2.275268,2.3154225,3.6198025
0,79,80,31,0,1.0,-0.38782015,0.24000001,-0.46153277,0.0,-5.3665162e-06,-0.16628203,0.16628203,1.0,2.0,0.4,0.76901627,3.2846959,0.3484779,4.3584876,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.060150027,0.047734372,0.40145677,12.972854,10.456859,2.2364986,2.2409315,5.5603275,1.7724184,0.079369254,3.8159633,0.3464759,0.0,1.8155344,0.0023078173,5.2697,2.1051373,1.5567024,5.570615,1.9414656,2.1447613,2.277022,2.2900422,2.3161454,3.7815704
1,79,80,33,0,1.0,-0.37400305,0.26,-0.46734542,0.0,-5.2299406e-06,-0.16665238,0.16665238,1.0,2.0,0.6,0.78723866,3.4710174,0.27120626,4.583665,1.0,1.0,1.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05867627,0.048716187,0.40543965,14.497111,10.301712,3.33321,2.35212,5.0967946,1.4132402,0.09579247,4.2991905,0.7206987,0.0,1.8313907,8.568168e-05,5.2465277,2.1436672,1.6005371,5.5430436,1.9392796,2.1294475,2.2788153,2.2832713,2.2967181,3.8055255
2,79,80,33,0,1.0,-0.3863445,0.24000001,-0.4596724,0.0,-5.435324e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.77491784,3.3207219,0.31871012,4.404586,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06057256,0.047790628,0.40590763,14.564512,10.399907,2.4957225,2.2618484,5.1151314,1.5071131,0.22950386,4.310629,0.49085474,0.0,1.8544961,-0.0050429255,5.234488,2.1492465,1.5934488,5.5293617,1.9388325,2.1381407,2.2522933,2.283277,2.308429,3.7725027
3,79,80,32,0,1.0,-0.34342086,0.26,-0.4387415,0.0,-5.1777683e-06,-0.1646742,0.1646742,1.0,2.0,0.6,0.74556416,3.5100393,0.30885223,3.9927073,1.0,1.0,1.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.058862496,0.050073802,0.41829747,13.88096,9.990632,3.5774186,2.7740865,4.65053,1.2740041,0.8080667,3.7504604,0.37177712,0.0,1.7954793,0.011954829,5.2646084,2.0972857,1.5843296,5.5721016,1.9385182,2.1533766,2.1428063,2.2774665,2.3198063,3.58999
